year,tdb
8746,4915549.248758927
8747,4915914.4910687525
8748,4916279.7345142765
8749,4916644.975233149
8750,4917010.214152094
8751,4917375.46050091
8752,4917740.702271437
8753,4918105.940156573
8754,4918471.184757678
8755,4918836.426163388
8756,4919201.667350924
8757,4919566.912367625
8758,4919932.152992293
8759,4920297.399608014
8760,4920662.642277896
8761,4921027.877155358
8762,4921393.123861603
8763,4921758.365500277
8764,4922123.606081111
8765,4922488.850096848
8766,4922854.086660151
8767,4923219.332088603
8768,4923584.57522992
8769,4923949.813332943
8770,4924315.062267483
8771,4924680.306336021
8772,4925045.545655001
8773,4925410.789800225
8774,4925776.027716992
8775,4926141.272106085
8776,4926506.516495334
8777,4926871.750133495
8778,4927236.996145191
8779,4927602.239029435
8780,4927967.476764929
8781,4928332.724998636
8782,4928697.964801084
8783,4929063.209878705
8784,4929428.455141451
8785,4929793.688731802
8786,4930158.936243327
8787,4930524.180485424
8788,4930889.418362101
8789,4931254.662937012
8790,4931619.901755474
8791,4931985.1428868305
8792,4932350.388517749
8793,4932715.625559008
8794,4933080.872503385
8795,4933446.119667431
8796,4933811.35498229
8797,4934176.600105612
8798,4934541.840873541
8799,4934907.081586462
8800,4935272.328896399
8801,4935637.562491356
8802,4936002.807147583
8803,4936368.053644903
8804,4936733.289700853
8805,4937098.538229013
8806,4937463.780248884
8807,4937829.021359747
8808,4938194.266536886
8809,4938559.501113387
8810,4938924.745482656
8811,4939289.9925570525
8812,4939655.228526406
8813,4940020.4717577
8814,4940385.714288328
8815,4940750.95292574
8816,4941116.200599355
8817,4941481.439616259
8818,4941846.683973611
8819,4942211.93327806
8820,4942577.168097016
8821,4942942.41143213
8822,4943307.656092856
8823,4943672.894123519
8824,4944038.139573125
8825,4944403.375611232
8826,4944768.617092993
8827,4945133.864442184
8828,4945499.102194741
8829,4945864.347021939
8830,4946229.593417032
8831,4946594.832983187
8832,4946960.076667231
8833,4947325.315860723
8834,4947690.557280466
8835,4948055.805700509
8836,4948421.042326853
8837,4948786.283047418
8838,4949151.527988659
8839,4949516.765612223
8840,4949882.011377742
8841,4950247.252831515
8842,4950612.495193068
8843,4950977.742811551
8844,4951342.979296664
8845,4951708.220463561
8846,4952073.466402132
8847,4952438.706366008
8848,4952803.948872419
8849,4953169.188813561
8850,4953534.4300835375
8851,4953899.675938001
8852,4954264.917806885
8853,4954630.15892791
8854,4954995.406485587
8855,4955360.646162681
8856,4955725.885982386
8857,4956091.128144905
8858,4956456.369092284
8859,4956821.614919684
8860,4957186.853948791
8861,4957552.09268393
8862,4957917.338094657
8863,4958282.579001237
8864,4958647.822483417
8865,4959013.065990467
8866,4959378.30988583
8867,4959743.554080278
8868,4960108.793439886
8869,4960474.034267729
8870,4960839.278072605
8871,4961204.519937701
8872,4961569.75855388
8873,4961934.999253969
8874,4962300.241994652
8875,4962665.485136194
8876,4963030.72895047
8877,4963395.97059649
8878,4963761.216130074
8879,4964126.458268061
8880,4964491.697351707
8881,4964856.93935275
8882,4965222.1837846935
8883,4965587.426345922
8884,4965952.666805118
8885,4966317.906801771
8886,4966683.14884576
8887,4967048.3925313875
8888,4967413.634063195
8889,4967778.875824925
8890,4968144.122333758
8891,4968509.362444827
8892,4968874.603207134
8893,4969239.845758353
8894,4969605.087910585
8895,4969970.332190757
8896,4970335.570912536
8897,4970700.810528371
8898,4971066.056024449
8899,4971431.2986424565
8900,4971796.540955815
8901,4972161.785817009
8902,4972527.027711503
8903,4972892.26930703
8904,4973257.509932583
8905,4973622.748381442
8906,4973987.995357646
8907,4974353.236264724
8908,4974718.474439729
8909,4975083.719008108
8910,4975448.959147378
8911,4975814.2045399565
8912,4976179.448561754
8913,4976544.687762494
8914,4976909.93626558
8915,4977275.175724432
8916,4977640.414902576
8917,4978005.659656286
8918,4978370.900040115
8919,4978736.142177855
8920,4979101.383224703
8921,4979466.620141033
8922,4979831.866467146
8923,4980197.110440349
8924,4980562.349588092
8925,4980927.597425689
8926,4981292.838775802
8927,4981658.079250447
8928,4982023.323919588
8929,4982388.560668319
8930,4982753.808083581
8931,4983119.050703661
8932,4983484.28511586
8933,4983849.531644644
8934,4984214.771892249
8935,4984580.01418058
8936,4984945.2607806735
8937,4985310.4987422675
8938,4985675.744906675
8939,4986040.987515541
8940,4986406.223498674
8941,4986771.470292315
8942,4987136.713119402
8943,4987501.951675195
8944,4987867.196764062
8945,4988232.43330672
8946,4988597.678850862
8947,4988962.925904563
8948,4989328.162413277
8949,4989693.409962392
8950,4990058.651685048
8951,4990423.888578445
8952,4990789.134876019
8953,4991154.372149309
8954,4991519.616769187
8955,4991884.861496473
8956,4992250.095614098
8957,4992615.341151597
8958,4992980.585770018
8959,4993345.825566488
8960,4993711.073102411
8961,4994076.313458541
8962,4994441.555140827
8963,4994806.80156422
8964,4995172.036026968
8965,4995537.280810827
8966,4995902.526258857
8967,4996267.760817314
8968,4996633.006363584
8969,4996998.245004365
8970,4997363.487472794
8971,4997728.736937326
8972,4998093.9736458175
8973,4998459.2195287235
8974,4998824.464679601
8975,4999189.700768884
8976,4999554.9463915005
8977,4999920.187162621
8978,5000285.4285118915
8979,5000650.673405246
8980,5001015.909549796
8981,5001381.151272634
8982,5001746.3989519905
8983,5002111.637379695
8984,5002476.882717354
8985,5002842.125805313
8986,5003207.364128496
8987,5003572.6107282415
8988,5003937.84811135
8989,5004303.090680106
8990,5004668.338349682
8991,5005033.573873654
8992,5005398.817028159
8993,5005764.059571518
8994,5006129.300569611
8995,5006494.548751384
8996,5006859.787778807
8997,5007225.029383812
8998,5007590.275153056
8999,5007955.512628276
9000,5008320.754775174
9001,5008685.999099738
9002,5009051.238323586
9003,5009416.481925875
9004,5009781.7211763095
9005,5010146.961412747
9006,5010512.210794296
9007,5010877.451239379
9008,5011242.694344242
9009,5011607.938973568
9010,5011973.177961128
9011,5012338.421352984
9012,5012703.661282178
9013,5013068.902105199
9014,5013434.147240871
9015,5013799.385856591
9016,5014164.625842787
9017,5014529.869956953
9018,5014895.112968954
9019,5015260.357048599
9020,5015625.599944128
9021,5015990.840608758
9022,5016356.085060973
9023,5016721.326407057
9024,5017086.566184322
9025,5017451.811722903
9026,5017817.052017376
9027,5018182.293177284
9028,5018547.533432776
9029,5018912.774010775
9030,5019278.020656511
9031,5019643.263115693
9032,5020008.504715998
9033,5020373.747712167
9034,5020738.989449704
9035,5021104.230740266
9036,5021469.472034664
9037,5021834.714948859
9038,5022199.957009342
9039,5022565.198655358
9040,5022930.438247412
9041,5023295.681394269
9042,5023660.927958993
9043,5024026.168814531
9044,5024391.411196205
9045,5024756.653036375
9046,5025121.894145531
9047,5025487.136721973
9048,5025852.377113398
9049,5026217.619511499
9050,5026582.862484531
9051,5026948.102466135
9052,5027313.34223273
9053,5027678.587578863
9054,5028043.831601831
9055,5028409.075405314
9056,5028774.31823164
9057,5029139.558306498
9058,5029504.802448753
9059,5029870.043033208
9060,5030235.2823306015
9061,5030600.5273876265
9062,5030965.766946228
9063,5031331.008279366
9064,5031696.249759778
9065,5032061.490945914
9066,5032426.738046352
9067,5032791.980536568
9068,5033157.220231864
9069,5033522.465215331
9070,5033887.706490392
9071,5034252.947459022
9072,5034618.1918386165
9073,5034983.430837092
9074,5035348.674718182
9075,5035713.915538847
9076,5036079.151425505
9077,5036444.3998369295
9078,5036809.642504869
9079,5037174.884175947
9080,5037540.129402673
9081,5037905.36689619
9082,5038270.6114668995
9083,5038635.854070801
9084,5039001.091266129
9085,5039366.33814618
9086,5039731.579184427
9087,5040096.818247522
9088,5040462.06304192
9089,5040827.304777613
9090,5041192.549074728
9091,5041557.794431262
9092,5041923.029906021
9093,5042288.274866445
9094,5042653.518014294
9095,5043018.755322763
9096,5043384.002211537
9097,5043749.240898047
9098,5044114.48240345
9099,5044479.727033602
9100,5044844.961995
9101,5045210.210942304
9102,5045575.456491134
9103,5045940.695100451
9104,5046305.941741554
9105,5046671.180537198
9106,5047036.422355633
9107,5047401.66715836
9108,5047766.902451735
9109,5048132.146744465
9110,5048497.390720018
9111,5048862.62604075
9112,5049227.8722231835
9113,5049593.116005944
9114,5049958.3574939165
9115,5050323.605795478
9116,5050688.840929611
9117,5051054.084859382
9118,5051419.331253737
9119,5051784.566958133
9120,5052149.813208258
9121,5052515.054972582
9122,5052880.292839003
9123,5053245.5381203145
9124,5053610.774588916
9125,5053976.019783324
9126,5054341.267865112
9127,5054706.504678084
9128,5055071.74848601
9129,5055436.991786225
9130,5055802.2301314995
9131,5056167.476884614
9132,5056532.714893313
9133,5056897.9560796665
9134,5057263.203682912
9135,5057628.438265296
9136,5057993.683510687
9137,5058358.929992225
9138,5058724.16903636
9139,5059089.41582229
9140,5059454.652401239
9141,5059819.893590668
9142,5060185.140980544
9143,5060550.377484802
9144,5060915.620364123
9145,5061280.864876992
9146,5061646.102500627
9147,5062011.346737358
9148,5062376.588123507
9149,5062741.83100509
9150,5063107.080263593
9151,5063472.318784365
9152,5063837.558642892
9153,5064202.805621591
9154,5064568.04232851
9155,5064933.286068465
9156,5065298.526512057
9157,5065663.765158356
9158,5066029.012112727
9159,5066394.249247192
9160,5066759.491802488
9161,5067124.740352579
9162,5067489.980438328
9163,5067855.224009149
9164,5068220.464386519
9165,5068585.705086093
9166,5068950.95142857
9167,5069316.191137049
9168,5069681.431164789
9169,5070046.676283248
9170,5070411.914810892
9171,5070777.155315869
9172,5071142.399181379
9173,5071507.641203549
9174,5071872.888161658
9175,5072238.128595483
9176,5072603.367164592
9177,5072968.613975726
9178,5073333.854104007
9179,5073699.095638927
9180,5074064.337471804
9181,5074429.578231136
9182,5074794.821893336
9183,5075160.062796108
9184,5075525.304474948
9185,5075890.5517086005
9186,5076255.794084513
9187,5076621.032966001
9188,5076986.274264928
9189,5077351.5161852185
9190,5077716.758996217
9191,5078082.000976371
9192,5078447.240105424
9193,5078812.484657221
9194,5079177.726321061
9195,5079542.966119839
9196,5079908.210566614
9197,5080273.455033457
9198,5080638.699219136
9199,5081003.939500961
9200,5081369.180276865
9201,5081734.423499875
9202,5082099.665820591
9203,5082464.905841142
9204,5082830.145418671
9205,5083195.389417205
9206,5083560.629817538
9207,5083925.871400787
9208,5084291.11554301
9209,5084656.359799001
9210,5085021.604977773
9211,5085386.843988615
9212,5085752.084288501
9213,5086117.329750475
9214,5086482.570795788
9215,5086847.8119074125
9216,5087213.052961571
9217,5087578.294766029
9218,5087943.536553519
9219,5088308.777697435
9220,5088674.019219724
9221,5089039.266367765
9222,5089404.508868484
9223,5089769.746857614
9224,5090134.990978814
9225,5090500.232369526
9226,5090865.475776661
9227,5091230.717622174
9228,5091595.955242986
9229,5091961.201635413
9230,5092326.442557426
9231,5092691.682015777
9232,5093056.929384187
9233,5093422.171406912
9234,5093787.413922124
9235,5094152.655009511
9236,5094517.892724058
9237,5094883.13894359
9238,5095248.381682763
9239,5095613.618569181
9240,5095978.86360175
9241,5096344.104829307
9242,5096709.345246243
9243,5097074.590887956
9244,5097439.829962198
9245,5097805.078144195
9246,5098170.321677551
9247,5098535.556911407
9248,5098900.803066535
9249,5099266.044264546
9250,5099631.284551121
9251,5099996.527935831
9252,5100361.764426089
9253,5100727.009342462
9254,5101092.252930362
9255,5101457.490262192
9256,5101822.7384421695
9257,5102187.983184024
9258,5102553.222105738
9259,5102918.466440427
9260,5103283.704564361
9261,5103648.948763581
9262,5104014.195235955
9263,5104379.428389668
9264,5104744.674682798
9265,5105109.917343252
9266,5105475.153995314
9267,5105840.40187138
9268,5106205.641067076
9269,5106570.886165838
9270,5106936.131700674
9271,5107301.365134802
9272,5107666.6114478335
9273,5108031.856320238
9274,5108397.093888324
9275,5108762.33858647
9276,5109127.577538641
9277,5109492.819172571
9278,5109858.065714864
9279,5110223.302701043
9280,5110588.548435484
9281,5110953.795751134
9282,5111319.030607972
9283,5111684.275191652
9284,5112049.5156653095
9285,5112414.756388235
9286,5112780.003914813
9287,5113145.237441881
9288,5113510.481496038
9289,5113875.727884542
9290,5114240.964424271
9291,5114606.211609295
9292,5114971.455083426
9293,5115336.696666071
9294,5115701.942845664
9295,5116067.177631633
9296,5116432.420519134
9297,5116797.667974518
9298,5117162.903304675
9299,5117528.146023134
9300,5117893.3887944855
9301,5118258.627118137
9302,5118623.874757981
9303,5118989.11322983
9304,5119354.356871995
9305,5119719.606375068
9306,5120084.841263043
9307,5120450.0844797585
9308,5120815.328650253
9309,5121180.568655341
9310,5121545.813975634
9311,5121911.05090474
9312,5122276.291365907
9313,5122641.537610218
9314,5123006.77569714
9315,5123372.018813586
9316,5123737.265574133
9317,5124102.505506199
9318,5124467.748999378
9319,5124832.988227164
9320,5125198.2288772855
9321,5125563.477450764
9322,5125928.714734891
9323,5126293.954754161
9324,5126659.200647244
9325,5127024.439217825
9326,5127389.685240029
9327,5127754.926017711
9328,5128120.168112731
9329,5128485.41502279
9330,5128850.651759041
9331,5129215.89199399
9332,5129581.137269274
9333,5129946.378314728
9334,5130311.619970875
9335,5130676.860100712
9336,5131042.100918731
9337,5131407.346508681
9338,5131772.588342972
9339,5132137.829505673
9340,5132503.077032335
9341,5132868.318446064
9342,5133233.558242818
9343,5133598.7998041455
9344,5133964.040532661
9345,5134329.285476696
9346,5134694.524680404
9347,5135059.763341719
9348,5135425.007768026
9349,5135790.249581752
9350,5136155.492238161
9351,5136520.734949239
9352,5136885.979536429
9353,5137251.222946174
9354,5137616.463477677
9355,5137981.70344707
9356,5138346.948016672
9357,5138712.191343926
9358,5139077.430232061
9359,5139442.670153445
9360,5139807.912215963
9361,5140173.154920636
9362,5140538.397868589
9363,5140903.639542116
9364,5141268.884480614
9365,5141634.127181543
9366,5141999.366350407
9367,5142364.606736027
9368,5142729.851725034
9369,5143095.09424113
9370,5143460.334267843
9371,5143825.575848151
9372,5144190.817160456
9373,5144556.0625939965
9374,5144921.30357867
9375,5145286.544233085
9376,5145651.790967077
9377,5146017.030361757
9378,5146382.270921077
9379,5146747.513149228
9380,5147112.755195203
9381,5147477.999802895
9382,5147843.238907699
9383,5148208.477504073
9384,5148573.723097628
9385,5148938.965606758
9386,5149304.207532929
9387,5149669.452858479
9388,5150034.695492997
9389,5150399.9379026
9390,5150765.179253159
9391,5151130.415733354
9392,5151495.662664829
9393,5151860.903380441
9394,5152226.140766581
9395,5152591.385505306
9396,5152956.625027262
9397,5153321.8703691205
9398,5153687.1142475065
9399,5154052.352770029
9400,5154417.601051126
9401,5154782.841571776
9402,5155148.079480585
9403,5155513.325227413
9404,5155878.566463297
9405,5156243.80902865
9406,5156609.050654739
9407,5156974.28610291
9408,5157339.532165837
9409,5157704.776059862
9410,5158070.01403982
9411,5158435.262203645
9412,5158800.503429685
9413,5159165.743977652
9414,5159530.988619961
9415,5159896.224433286
9416,5160261.472244214
9417,5160626.7150100535
9418,5160991.9501099195
9419,5161357.196293113
9420,5161722.437876727
9421,5162087.6796897
9422,5162452.926171936
9423,5162818.163569835
9424,5163183.4085024595
9425,5163548.652027178
9426,5163913.886713967
9427,5164279.13319754
9428,5164644.376550116
9429,5165009.614494219
9430,5165374.859951127
9431,5165740.09577316
9432,5166105.340814387
9433,5166470.588704938
9434,5166835.824458726
9435,5167201.073080283
9436,5167566.315755991
9437,5167931.553310998
9438,5168296.798504932
9439,5168662.035183562
9440,5169027.279356049
9441,5169392.524111506
