year,tt
10996,5737343.488633429
10997,5737708.730329096
10998,5738073.972024761
10999,5738439.21372042
11000,5738804.455416076
11001,5739169.697111728
11002,5739534.938807374
11003,5739900.180503017
11004,5740265.422198656
11005,5740630.66389429
11006,5740995.9055899205
11007,5741361.147285546
11008,5741726.388981167
11009,5742091.6306767855
11010,5742456.872372398
11011,5742822.114068007
11012,5743187.355763612
11013,5743552.597459212
11014,5743917.839154809
11015,5744283.0808504
11016,5744648.3225459885
11017,5745013.564241571
11018,5745378.8059371505
11019,5745744.047632726
11020,5746109.289328297
11021,5746474.531023864
11022,5746839.772719426
11023,5747205.014414984
11024,5747570.256110538
11025,5747935.497806087
11026,5748300.739501633
11027,5748665.981197174
11028,5749031.222892711
11029,5749396.4645882435
11030,5749761.706283771
11031,5750126.947979296
11032,5750492.189674815
11033,5750857.431370331
11034,5751222.673065843
11035,5751587.91476135
11036,5751953.156456852
11037,5752318.398152351
11038,5752683.639847846
11039,5753048.881543336
11040,5753414.123238822
11041,5753779.364934304
11042,5754144.606629781
11043,5754509.848325254
11044,5754875.090020724
11045,5755240.331716189
11046,5755605.573411649
11047,5755970.815107105
11048,5756336.056802558
11049,5756701.298498005
11050,5757066.540193449
11051,5757431.781888888
11052,5757797.023584323
11053,5758162.265279755
11054,5758527.506975181
11055,5758892.748670604
11056,5759257.990366021
11057,5759623.2320614355
11058,5759988.473756845
11059,5760353.71545225
11060,5760718.957147652
11061,5761084.198843049
11062,5761449.440538442
11063,5761814.68223383
11064,5762179.9239292145
11065,5762545.165624594
11066,5762910.40731997
11067,5763275.649015342
11068,5763640.89071071
11069,5764006.132406073
11070,5764371.374101431
11071,5764736.615796786
11072,5765101.857492136
11073,5765467.099187482
11074,5765832.340882825
11075,5766197.582578162
11076,5766562.824273495
11077,5766928.065968825
11078,5767293.307664149
11079,5767658.549359471
11080,5768023.791054786
11081,5768389.032750098
11082,5768754.274445407
11083,5769119.516140711
11084,5769484.75783601
11085,5769849.999531304
11086,5770215.241226597
11087,5770580.482921883
11088,5770945.7246171655
11089,5771310.966312444
11090,5771676.2080077175
11091,5772041.449702987
11092,5772406.691398254
11093,5772771.933093514
11094,5773137.174788771
11095,5773502.416484024
11096,5773867.658179274
11097,5774232.899874518
11098,5774598.141569758
11099,5774963.383264994
11100,5775328.624960225
11101,5775693.866655452
11102,5776059.108350676
11103,5776424.350045895
11104,5776789.591741109
11105,5777154.83343632
11106,5777520.075131526
11107,5777885.316826729
11108,5778250.558521926
11109,5778615.80021712
11110,5778981.04191231
11111,5779346.283607494
11112,5779711.525302675
11113,5780076.766997851
11114,5780442.0086930245
11115,5780807.250388192
11116,5781172.492083356
11117,5781537.733778516
11118,5781902.97547367
11119,5782268.217168822
11120,5782633.458863969
11121,5782998.700559111
11122,5783363.94225425
11123,5783729.183949385
11124,5784094.425644514
11125,5784459.66733964
11126,5784824.909034762
11127,5785190.150729879
11128,5785555.392424991
11129,5785920.634120101
11130,5786285.875815205
11131,5786651.117510306
11132,5787016.3592054015
11133,5787381.600900494
11134,5787746.842595581
11135,5788112.084290665
11136,5788477.325985743
11137,5788842.567680818
11138,5789207.809375889
11139,5789573.051070955
11140,5789938.292766018
11141,5790303.534461075
11142,5790668.776156129
11143,5791034.017851178
11144,5791399.259546224
11145,5791764.501241265
11146,5792129.742936301
11147,5792494.9846313335
11148,5792860.226326361
11149,5793225.468021385
11150,5793590.709716406
11151,5793955.9514114205
11152,5794321.193106432
11153,5794686.434801439
11154,5795051.676496442
11155,5795416.91819144
11156,5795782.159886435
11157,5796147.401581425
11158,5796512.643276411
11159,5796877.884971393
11160,5797243.12666637
11161,5797608.368361343
11162,5797973.610056312
11163,5798338.851751277
11164,5798704.093446237
11165,5799069.335141193
11166,5799434.576836145
11167,5799799.818531092
11168,5800165.060226036
11169,5800530.301920976
11170,5800895.543615911
11171,5801260.785310841
11172,5801626.027005767
11173,5801991.26870069
11174,5802356.510395608
11175,5802721.752090522
11176,5803086.993785432
11177,5803452.2354803365
11178,5803817.477175238
11179,5804182.718870135
11180,5804547.960565027
11181,5804913.202259916
11182,5805278.443954799
11183,5805643.68564968
11184,5806008.927344555
11185,5806374.169039426
11186,5806739.410734294
11187,5807104.652429157
11188,5807469.894124016
11189,5807835.13581887
11190,5808200.37751372
11191,5808565.619208567
11192,5808930.860903408
11193,5809296.102598245
11194,5809661.344293078
11195,5810026.585987908
11196,5810391.827682733
11197,5810757.069377553
11198,5811122.311072369
11199,5811487.552767182
11200,5811852.79446199
11201,5812218.036156792
11202,5812583.277851593
11203,5812948.519546388
11204,5813313.761241178
11205,5813679.002935965
11206,5814044.244630747
11207,5814409.486325525
11208,5814774.728020299
11209,5815139.969715069
11210,5815505.211409834
11211,5815870.453104596
11212,5816235.694799352
11213,5816600.9364941055
11214,5816966.178188854
11215,5817331.419883598
11216,5817696.661578339
11217,5818061.903273074
11218,5818427.144967806
11219,5818792.386662533
11220,5819157.628357256
11221,5819522.870051974
11222,5819888.111746689
11223,5820253.3534413995
11224,5820618.595136106
11225,5820983.836830808
11226,5821349.078525505
11227,5821714.3202201985
11228,5822079.561914887
11229,5822444.803609572
11230,5822810.045304254
11231,5823175.286998929
11232,5823540.5286936015
11233,5823905.77038827
11234,5824271.012082933
11235,5824636.253777593
11236,5825001.495472249
11237,5825366.737166899
11238,5825731.978861546
11239,5826097.220556188
11240,5826462.462250827
11241,5826827.703945461
11242,5827192.945640091
11243,5827558.187334716
11244,5827923.429029338
11245,5828288.670723954
11246,5828653.912418568
11247,5829019.154113176
11248,5829384.39580778
11249,5829749.637502381
11250,5830114.879196977
11251,5830480.120891568
11252,5830845.3625861555
11253,5831210.604280738
11254,5831575.845975318
11255,5831941.087669892
11256,5832306.329364463
11257,5832671.57105903
11258,5833036.812753592
11259,5833402.054448149
11260,5833767.296142703
11261,5834132.537837252
11262,5834497.779531797
11263,5834863.021226337
11264,5835228.262920874
11265,5835593.5046154065
11266,5835958.746309934
11267,5836323.988004459
11268,5836689.229698978
11269,5837054.471393494
11270,5837419.713088004
11271,5837784.954782512
11272,5838150.196477015
11273,5838515.438171512
11274,5838880.679866007
11275,5839245.921560496
11276,5839611.163254982
11277,5839976.404949464
11278,5840341.64664394
11279,5840706.888338414
11280,5841072.130032882
11281,5841437.371727347
11282,5841802.613421807
11283,5842167.855116263
11284,5842533.096810715
11285,5842898.338505163
11286,5843263.580199607
11287,5843628.821894046
11288,5843994.0635884795
11289,5844359.305282911
11290,5844724.546977337
11291,5845089.788671759
11292,5845455.030366177
11293,5845820.272060591
11294,5846185.513755
11295,5846550.755449405
11296,5846915.997143806
11297,5847281.238838203
11298,5847646.480532596
11299,5848011.722226983
11300,5848376.963921368
11301,5848742.205615748
11302,5849107.447310123
11303,5849472.689004494
11304,5849837.93069886
11305,5850203.172393223
11306,5850568.414087582
11307,5850933.655781937
11308,5851298.897476287
11309,5851664.139170633
11310,5852029.380864974
11311,5852394.622559311
11312,5852759.864253644
11313,5853125.105947973
11314,5853490.347642299
11315,5853855.589336619
11316,5854220.831030935
11317,5854586.072725247
11318,5854951.314419555
11319,5855316.556113858
11320,5855681.797808157
11321,5856047.039502451
11322,5856412.281196743
11323,5856777.52289103
11324,5857142.7645853115
11325,5857508.00627959
11326,5857873.247973863
11327,5858238.489668133
11328,5858603.731362398
11329,5858968.973056659
11330,5859334.214750916
11331,5859699.456445169
11332,5860064.698139416
11333,5860429.939833661
11334,5860795.1815279005
11335,5861160.423222136
11336,5861525.664916368
11337,5861890.906610595
11338,5862256.148304818
11339,5862621.389999036
11340,5862986.631693251
11341,5863351.8733874615
11342,5863717.115081667
11343,5864082.356775869
11344,5864447.598470066
11345,5864812.840164259
11346,5865178.081858449
11347,5865543.323552633
11348,5865908.565246814
11349,5866273.80694099
11350,5866639.048635162
11351,5867004.29032933
11352,5867369.532023493
11353,5867734.773717653
11354,5868100.015411807
11355,5868465.257105959
11356,5868830.498800105
11357,5869195.7404942475
11358,5869560.982188386
11359,5869926.22388252
11360,5870291.46557665
11361,5870656.707270775
11362,5871021.948964896
11363,5871387.190659013
11364,5871752.432353126
11365,5872117.674047234
11366,5872482.915741338
11367,5872848.157435439
11368,5873213.399129534
11369,5873578.640823625
11370,5873943.882517713
11371,5874309.124211796
11372,5874674.365905875
11373,5875039.607599949
11374,5875404.84929402
11375,5875770.090988086
11376,5876135.332682148
11377,5876500.574376205
11378,5876865.816070259
11379,5877231.057764308
11380,5877596.299458353
11381,5877961.541152393
11382,5878326.782846429
11383,5878692.024540462
11384,5879057.266234489
11385,5879422.507928513
11386,5879787.749622533
11387,5880152.991316548
11388,5880518.233010558
11389,5880883.4747045655
11390,5881248.716398569
11391,5881613.958092567
11392,5881979.199786561
11393,5882344.441480551
11394,5882709.683174536
11395,5883074.924868517
11396,5883440.166562494
11397,5883805.408256467
11398,5884170.649950435
11399,5884535.8916444
11400,5884901.13333836
11401,5885266.375032316
11402,5885631.616726268
11403,5885996.858420216
11404,5886362.100114158
11405,5886727.341808097
11406,5887092.583502032
11407,5887457.825195963
11408,5887823.066889889
11409,5888188.308583811
11410,5888553.550277729
11411,5888918.791971642
11412,5889284.033665551
11413,5889649.2753594555
11414,5890014.517053356
11415,5890379.758747254
11416,5890745.000441145
11417,5891110.242135034
11418,5891475.483828917
11419,5891840.725522798
11420,5892205.967216672
11421,5892571.2089105435
11422,5892936.450604411
11423,5893301.692298273
11424,5893666.933992132
11425,5894032.175685985
11426,5894397.417379836
11427,5894762.659073681
11428,5895127.900767523
11429,5895493.1424613595
11430,5895858.384155193
11431,5896223.625849022
11432,5896588.867542846
11433,5896954.109236667
11434,5897319.350930482
11435,5897684.592624294
11436,5898049.834318101
11437,5898415.076011905
11438,5898780.317705704
11439,5899145.559399499
11440,5899510.80109329
11441,5899876.042787076
11442,5900241.284480858
11443,5900606.526174636
11444,5900971.767868409
11445,5901337.0095621785
11446,5901702.251255944
11447,5902067.492949705
11448,5902432.734643461
11449,5902797.976337214
11450,5903163.218030962
11451,5903528.459724706
11452,5903893.701418446
11453,5904258.9431121815
11454,5904624.184805913
11455,5904989.42649964
11456,5905354.668193363
11457,5905719.909887081
11458,5906085.151580796
11459,5906450.393274505
11460,5906815.634968211
11461,5907180.876661913
11462,5907546.1183556095
11463,5907911.360049303
11464,5908276.601742992
11465,5908641.843436676
11466,5909007.085130356
11467,5909372.326824033
11468,5909737.5685177045
11469,5910102.810211373
11470,5910468.051905036
11471,5910833.293598695
11472,5911198.53529235
11473,5911563.776986001
11474,5911929.018679647
11475,5912294.260373289
11476,5912659.502066927
11477,5913024.743760562
11478,5913389.9854541905
11479,5913755.227147816
11480,5914120.468841437
11481,5914485.710535053
11482,5914850.952228666
11483,5915216.193922275
11484,5915581.435615879
11485,5915946.677309479
11486,5916311.919003074
11487,5916677.160696665
11488,5917042.402390253
11489,5917407.644083835
11490,5917772.885777414
11491,5918138.127470989
11492,5918503.369164558
11493,5918868.610858125
11494,5919233.852551686
11495,5919599.094245244
11496,5919964.335938796
11497,5920329.577632346
11498,5920694.81932589
11499,5921060.061019432
11500,5921425.302712968
11501,5921790.5444065
11502,5922155.786100027
11503,5922521.027793551
11504,5922886.26948707
11505,5923251.511180585
11506,5923616.752874096
11507,5923981.994567603
11508,5924347.236261105
11509,5924712.477954604
11510,5925077.719648097
11511,5925442.961341586
11512,5925808.2030350715
11513,5926173.444728553
11514,5926538.6864220295
11515,5926903.928115503
11516,5927269.169808971
11517,5927634.411502436
11518,5927999.653195895
11519,5928364.894889351
11520,5928730.136582803
11521,5929095.378276249
11522,5929460.619969693
11523,5929825.861663131
11524,5930191.103356566
11525,5930556.345049996
11526,5930921.586743423
11527,5931286.828436844
11528,5931652.0701302625
11529,5932017.311823675
11530,5932382.553517085
11531,5932747.79521049
11532,5933113.03690389
11533,5933478.278597286
11534,5933843.520290678
11535,5934208.761984067
11536,5934574.00367745
11537,5934939.2453708295
11538,5935304.487064205
11539,5935669.728757575
11540,5936034.970450942
11541,5936400.212144305
11542,5936765.453837663
11543,5937130.695531017
11544,5937495.937224367
11545,5937861.1789177125
11546,5938226.420611054
11547,5938591.66230439
11548,5938956.903997723
11549,5939322.145691052
11550,5939687.3873843765
11551,5940052.629077697
11552,5940417.870771012
11553,5940783.112464324
11554,5941148.354157631
11555,5941513.595850935
11556,5941878.837544234
11557,5942244.079237528
11558,5942609.320930818
11559,5942974.562624104
11560,5943339.804317387
11561,5943705.046010665
11562,5944070.287703938
11563,5944435.529397207
11564,5944800.771090472
11565,5945166.012783732
11566,5945531.25447699
11567,5945896.496170241
11568,5946261.73786349
11569,5946626.979556734
11570,5946992.221249973
11571,5947357.462943208
11572,5947722.70463644
11573,5948087.946329666
11574,5948453.188022889
11575,5948818.429716107
11576,5949183.671409322
11577,5949548.913102532
11578,5949914.154795737
11579,5950279.3964889385
11580,5950644.638182135
11581,5951009.879875328
11582,5951375.121568518
11583,5951740.363261702
11584,5952105.604954882
11585,5952470.846648058
11586,5952836.08834123
11587,5953201.330034398
11588,5953566.571727561
11589,5953931.8134207195
11590,5954297.055113874
11591,5954662.296807025
11592,5955027.538500171
11593,5955392.780193314
11594,5955758.021886451
11595,5956123.263579585
11596,5956488.505272714
11597,5956853.746965839
11598,5957218.98865896
11599,5957584.230352077
11600,5957949.472045189
11601,5958314.713738298
11602,5958679.955431402
11603,5959045.197124501
11604,5959410.438817596
11605,5959775.680510688
11606,5960140.922203775
11607,5960506.163896857
11608,5960871.405589936
11609,5961236.64728301
11610,5961601.88897608
11611,5961967.130669146
11612,5962332.372362208
11613,5962697.614055265
11614,5963062.855748318
11615,5963428.097441367
11616,5963793.339134412
11617,5964158.580827452
11618,5964523.822520488
11619,5964889.06421352
11620,5965254.305906547
